SlogP,TPSA,peoe_VSA6,slogp_VSA5,slogp_VSA10,peoe_VSA10,LabuteASA,slogp_VSA3,NumLipinskiHBD,HallKierAlpha,peoe_VSA9,MQN31,smr_VSA7,slogp_VSA2,smr_VSA10,peoe_VSA8,peoe_VSA12,kappa3,Chi1v,slogp_VSA6,peoe_VSA14,smr_VSA9,MQN25,AMW,peoe_VSA7,peoe_VSA1,ExactMW,MQN20,peoe_VSA2,FractionCSP3,peoe_VSA3,slogp_VSA4,HIT CALL binary
1.6645999999999999,51.36,0.0,38.524929737556064,0.0,0.0,106.96233168943293,19.005126045471968,0,-0.6100000000000001,36.94065356166752,6,0.0,36.99205280345797,5.969305287951849,0.0,0.0,2.1623400064364575,7.269308882076986,0.0,5.969305287951849,0.0,0,252.30999999999995,44.442835783717456,14.210588861400147,252.13615912,8,4.794537184071822,0.9285714285714286,0.0,11.835812092322787,0
2.2489,0.0,19.26246486877803,32.10410811463005,0.0,0.0,50.7131971096851,0.0,0,0.35,0.0,1,0.0,5.249938029982174,12.628789148012991,5.249938029982174,0.0,1.7233730144501413,3.5910932501692097,0.0,0.0,0.0,0,116.22900000000001,12.841643245852019,0.0,116.065971384,0,0.0,1.0,0.0,0.0,0
0.7174,23.47,13.847474399381248,13.847474399381248,0.0,0.0,38.34218329289674,0.0,1,-0.08,0.0,0,0.0,23.35998356156779,0.0,13.08951281182515,0.0,2.1751020408163266,2.2466690944067707,0.0,0.0,0.0,0,89.138,0.0,5.20725302477729,89.084063972,3,0.0,1.0,0.0,0.0,0
-0.3875999999999997,86.3,6.578935683598497,13.847474399381248,0.0,0.0,77.57932097571735,14.912664043105377,1,-0.8800000000000001,15.870980465780342,0,12.654955790432378,30.169505446500942,16.02530658838506,5.538925252383345,5.907179729351506,6.296355259288304,5.12062636466832,12.654955790432378,0.0,0.0,0,206.24299999999997,19.92349450621513,9.869538477696695,206.04925244391,10,4.794537184071822,0.5714285714285714,8.417796984328938,0.0,0
1.36996,47.58,6.578935683598497,12.841643245852019,0.0,0.0,48.659517930565755,0.0,0,-1.28,12.138442625584547,0,12.152040213667764,0.0,0.0,11.993926152995277,0.0,2.931864406779661,2.2578737672797793,12.152040213667764,0.0,12.138442625584547,0,106.128,6.4208216229260096,0.0,106.053098192,2,0.0,0.3333333333333333,0.0,22.66222573506152,0
2.1057,29.46,12.13273413692322,19.410925891078243,0.0,5.601050810983688,71.79311940525706,6.4208216229260096,1,-1.1800000000000002,0.0,3,23.762552697081826,10.707578205824394,0.0,11.984273114623004,0.0,1.0357401482931237,4.082978805256682,18.19910120538483,0.0,11.49902366656781,0,164.20399999999998,19.913841467842857,9.843390348640755,164.083729624,4,0.0,0.4,0.0,0.0,0
3.384100000000002,66.43,64.71113180602472,71.13195342895074,0.0,0.0,105.70479940179777,14.582086014299314,0,-0.13000000000000003,6.606881964512918,0,0.0,19.57742882253222,10.399000581649606,0.0,10.399000581649606,15.870000000000005,7.99578191578136,0.0,0.0,0.0,0,265.395,6.4208216229260096,4.552749873690364,265.14790385991,9,4.183085432649707,1.0,8.417796984328938,0.0,1
0.9448999999999999,20.23,11.64912463690315,13.847474399381248,0.0,0.0,38.30365020542773,0.0,1,-0.3,6.606881964512918,0,11.64912463690315,11.713409359353623,0.0,0.0,0.0,3.7,2.0131511910755138,11.64912463690315,0.0,0.0,0,86.134,13.847474399381248,5.106527394840706,86.07316494,2,0.0,0.6,0.0,0.0,0
1.5956000000000001,26.3,20.268296022307258,27.19203322199788,0.0,0.0,56.203971043759836,9.53140013787187,0,-0.53,6.606881964512918,0,0.0,12.576187252464766,5.969305287951849,6.923737199690624,0.0,5.339329135302875,3.2978770563625757,0.0,5.969305287951849,0.0,0,130.18699999999998,5.917906046161393,4.736862953800049,130.099379688,4,4.794537184071822,0.8571428571428571,0.0,5.917906046161393,0
0.5678,26.3,0.0,13.847474399381248,0.0,0.0,37.10914470057001,9.53140013787187,0,-0.53,6.103966387748303,0,0.0,12.576187252464766,6.472220864716464,0.0,0.0,3.4699999999999998,1.8618073195657994,0.0,0.0,0.0,0,88.106,13.847474399381248,4.736862953800049,88.052429496,4,4.794537184071822,0.75,0.0,0.0,0
0.8452,57.150000000000006,13.344558822616634,19.765380445542643,0.0,0.0,104.00202895641577,18.947451815200196,1,-0.2,52.85505571610334,0,0.0,64.56846507545696,0.0,6.606881964512918,0.0,15.799999999999999,6.33273562396189,0.0,0.0,0.0,0,250.33499999999992,6.4208216229260096,24.0539792100409,250.178023932,10,0.0,1.0,0.0,0.0,0
1.2357999999999998,64.35,0.0,6.923737199690624,11.374772549367124,5.749511833283905,76.6910496728582,4.794537184071822,3,-1.7100000000000002,12.797183815961095,3,18.19910120538483,13.016977270629038,17.28195227871863,12.611123474374185,5.907179729351506,2.3655626219082424,3.8432055872351247,18.19910120538483,0.0,5.749511833283905,0,180.207,18.19910120538483,15.787319034968565,180.089877624,6,4.794537184071822,0.2222222222222222,0.0,0.0,0
-1.3060000000000005,175.82999999999998,0.0,0.0,0.0,18.85753443136346,90.38319268904579,13.695144854793988,6,0.41,0.0,0,0.0,53.11791377872878,22.787286980363657,0.0,0.0,10.912299045640236,9.037900864717553,0.0,22.787286980363657,0.0,0,299.049,0.0,29.36046961651485,298.972490854,19,18.595054585644466,1.0,0.0,0.0,0
1.8921000000000003,57.2,39.02784531432067,45.448666937246685,0.0,0.0,74.92248183864643,10.118126859033554,0,-0.09000000000000005,10.118126859033554,0,0.0,18.72340046476609,10.118126859033554,5.752853606746789,0.0,9.91,6.073132184970986,0.0,0.0,0.0,0,193.28799999999998,6.4208216229260096,4.552749873690364,193.09038898391,7,0.0,1.0,8.417796984328938,0.0,0
-1.3339000000000003,40.129999999999995,0.0,0.0,0.0,0.0,35.21501565786766,4.794537184071822,0,-0.18000000000000005,5.969305287951849,0,0.0,11.722158894698637,18.59809443596484,5.752853606746789,0.0,3.8200000000000025,1.7104849791076506,0.0,0.0,0.0,0,91.11099999999999,0.0,9.901064578912528,90.98592391591,5,0.0,0.5,0.0,0.0,0
0.88338,49.81,13.847474399381248,20.771211599071872,0.0,5.538925252383345,50.29643197829401,0.0,2,-0.55,6.069221312792274,0,0.0,5.538925252383345,0.0,0.0,0.0,1.5114824410909986,2.705657605318857,0.0,0.0,6.069221312792274,0,112.176,12.841643245852017,5.733667477162185,112.10004838399999,2,0.0,0.8333333333333334,0.0,17.249018913692154,0
3.5782000000000025,26.3,33.10993926815928,39.53076089108528,4.794537184071822,0.0,79.23712149943472,4.736862953800049,0,-0.24000000000000005,6.606881964512918,0,0.0,12.035369074509099,17.029427000228694,11.600939890232516,0.0,6.468945426403725,4.902828568337202,0.0,5.42848710999618,0.0,0,192.68599999999998,12.338727669087403,4.736862953800049,192.091707464,4,0.0,0.8888888888888888,4.794537184071822,5.917906046161393,0
0.19029999999999997,63.60000000000001,6.578935683598497,6.4208216229260096,0.0,6.606881964512918,58.105181749418755,14.325937321943691,1,-1.32,6.4208216229260096,0,12.654955790432378,23.65201993525732,11.938610575903699,6.076020106833881,0.0,4.829700598802395,2.675131183692536,12.654955790432378,11.938610575903699,0.0,0,144.126,0.0,9.843390348640755,144.042258736,8,4.794537184071822,0.3333333333333333,4.794537184071822,0.0,0
1.47618,23.79,12.999757306524504,13.344558822616634,0.0,0.0,37.90199613470044,0.0,0,-0.77,6.069221312792274,0,12.152040213667762,0.0,0.0,6.076020106833881,0.0,3.2300000000000018,1.9609703373285359,12.152040213667762,0.0,6.069221312792274,0,81.11800000000001,6.4208216229260096,0.0,81.057849224,1,0.0,0.4,0.0,11.33111286753076,0
5.501300000000006,50.94,59.741524403528565,65.51096942738975,0.0,22.470299543199992,155.40915175977042,10.82998093879356,1,-2.36,0.0,7,47.52510539416365,20.100397233941795,11.033401435232523,5.563451491696996,0.0,3.0878433575068227,9.397798342128436,36.39820241076966,0.0,11.436898107967467,0,351.49400000000014,47.434176881727396,5.106527394840706,351.231062548,5,0.0,0.45454545454545453,0.0,0.0,0
-0.11401000000000017,69.67,6.4208216229260096,13.847474399381248,0.0,5.783244946364939,76.00550258775084,23.85733745981556,0,-1.52,13.213763929025836,0,6.4208216229260096,30.935619451294475,17.72185552226864,0.0,5.969305287951849,4.838645627876398,3.839534826912004,0.0,0.0,0.0,0,187.17099999999996,13.847474399381248,19.06280027574374,187.06119703191,10,4.794537184071822,0.5,0.0,6.4208216229260096,0
8.192100000000003,18.46,39.157385980246005,24.974377382775238,0.0,24.712787595593646,194.09105117234114,5.41499046939678,0,-0.5600000000000005,17.890878063329655,8,78.59316090143484,13.213763929025836,63.719775591797394,5.41499046939678,0.0,5.28238926687451,11.35591482251531,67.46625791804085,0.0,11.49902366656781,0,624.0050000000001,99.11214684903783,9.473725907600098,619.81967828,4,0.0,0.23809523809523808,0.0,0.0,0
0.03760000000000002,12.03,4.320534085558971,0.0,0.0,0.0,42.1679022364408,12.628789148012991,1,0.10999999999999999,0.0,0,0.0,11.36820606823616,29.16719667661866,7.04767198267719,0.0,4.110000000000002,1.974744871391589,0.0,0.0,0.0,0,106.195,0.0,30.163451195066017,105.97906470791,1,0.0,0.5,0.0,0.0,0
6.777900000000007,50.94,106.55772068876345,49.948754765550476,0.0,22.470299543199992,200.06357171431202,10.82998093879356,1,-3.9199999999999986,0.0,9,119.31567906217379,20.100397233941795,11.033401435232523,16.393432430490556,0.0,3.6529682336355,11.597845203614716,97.06187309538579,0.0,11.436898107967467,0,447.58200000000016,34.88945568047582,5.106527394840706,447.231062548,5,0.0,0.2,0.0,0.0,0
5.0206000000000035,0.0,78.86277189000094,0.0,0.0,0.0,107.54559153162505,0.0,0,-2.339999999999999,0.0,4,84.92913895846256,0.0,0.0,0.0,0.0,2.1842195484317144,6.142734410091838,84.92913895846256,0.0,22.253805966787983,0,230.31,28.320173035249592,0.0,230.109550448,0,0.0,0.0,0.0,0.0,0
0.42179999999999995,26.3,6.578935683598497,0.0,0.0,13.151638370425493,67.84911528277087,9.53140013787187,0,-0.8300000000000001,21.143015948031568,0,12.654955790432378,44.74699046410353,5.969305287951849,6.076020106833881,0.0,7.062582499486883,3.5517154026340636,12.654955790432378,5.969305287951849,0.0,1,158.22099999999998,0.0,9.219893811494673,158.11755517209,4,0.0,0.625,4.794537184071822,0.0,0
3.4007000000000023,75.66,64.71113180602472,71.13195342895074,0.0,0.0,123.54822886009788,19.318948968099363,0,-0.17000000000000007,13.213763929025836,0,0.0,32.79119275155806,10.399000581649606,6.606881964512918,10.399000581649606,17.83,9.073132184970987,0.0,0.0,0.0,0,309.448,6.4208216229260096,9.289612827490412,309.17411860791,11,4.183085432649707,1.0,8.417796984328938,0.0,1
5.167700000000005,46.53,64.02152877384046,90.39441829772878,0.0,0.0,136.68790713653092,9.53140013787187,1,-0.8300000000000001,13.213763929025836,0,12.152040213667762,24.289596611818393,5.969305287951849,6.4208216229260096,0.0,15.55679651322706,9.101682137643493,12.152040213667762,5.969305287951849,0.0,0,312.49399999999997,32.10410811463005,9.843390348640755,312.26644501199996,6,4.794537184071822,0.8421052631578947,0.0,0.0,0
2.725100000000001,43.370000000000005,26.186202068468653,51.8694885601727,0.0,5.783244946364939,97.54931467665402,14.325937321943693,0,-0.8600000000000001,7.109797541277533,3,0.0,18.862347775594323,11.75255023431679,18.75954929201341,0.0,3.6166462306399967,6.281587627852488,0.0,5.969305287951849,0.0,0,226.31599999999995,18.75954929201341,4.736862953800049,226.156894564,6,9.589074368143644,0.8461538461538461,0.0,11.835812092322787,0
9.3294,75.99000000000001,46.40375956093006,27.048343150859804,0.0,20.444462698232638,238.92414884690152,10.337913764783737,2,-0.39000000000000007,45.72632676172112,17,72.36795142200616,16.182360077633263,116.09284044067928,5.563451491696996,0.0,3.0961873052889497,13.318243722342094,30.023612200252874,5.969305287951849,22.99804733313562,0,785.6749999999998,75.85250972872062,19.68678069728151,779.5546323480002,10,0.0,0.05,4.794537184071822,0.0,0
0.49660000000000004,79.23,0.0,13.847474399381248,0.0,6.285844810454487,96.69711999295943,13.612542608354964,2,0.029999999999999978,26.427527858051672,0,0.0,60.91585000086319,7.595762326787885,13.08951281182515,0.0,6.577622210029302,7.1645536322129235,0.0,7.595762326787885,0.0,0,255.25099999999995,13.847474399381248,19.260549113105046,255.123559434,11,9.464958015781807,1.0,0.0,0.0,0
3.308900000000002,0.0,23.801164850570913,33.10993926815928,0.0,0.0,63.63869283950128,0.0,0,-0.52,0.0,2,23.801164850570913,0.0,0.0,0.0,0.0,1.7285097165599768,4.009201921767763,23.801164850570913,0.0,0.0,0,136.23799999999997,39.02784531432067,0.0,136.125200512,0,0.0,0.6,0.0,5.917906046161393,0
-0.23910000000000006,66.2,0.0,0.0,0.0,0.0,21.775556887606736,0.0,0,-0.8,5.086619042932543,0,15.321571293542863,5.086619042932543,0.0,0.0,0.0,0.07500000000000012,0.5477225575051662,0.0,0.0,0.0,1,62.004000000000005,0.0,15.321571293542863,61.98836643991001,9,0.0,0.0,0.0,15.321571293542863,0
1.3654999999999993,94.83,12.13273413692322,37.40633182662862,0.0,11.49902366656781,113.28323797189718,6.606881964512918,3,-2.6599999999999997,17.73378494790691,9,58.14909280079303,26.886072077251995,11.566489892729878,11.126902983393991,5.783244946364939,1.534477874274048,5.923960516809478,30.33183534230805,0.0,11.49902366656781,0,270.23999999999995,23.762552697081826,15.319582184522117,270.05282342000004,10,9.589074368143644,0.06666666666666667,0.0,0.0,0
2.832600000000001,0.0,6.4208216229260096,38.524929737556064,0.0,0.0,63.00623659681133,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.5377229080932785,4.949489742783178,0.0,0.0,0.0,0,136.238,55.77573229927562,0.0,136.125200512,0,0.0,1.0,0.0,23.671624184645573,0
4.680000000000004,52.6,11.600939890232516,43.61638896622831,0.0,5.749511833283905,152.2614351267168,9.53140013787187,0,-2.329999999999999,6.103966387748303,4,64.6804728448282,23.45756743304878,23.353490124549303,16.149536297135317,0.0,5.068964927820454,8.370704644540103,48.53093654769288,5.969305287951849,5.749511833283905,0,360.837,76.22588534645539,9.473725907600098,360.112836832,8,4.794537184071822,0.3,4.794537184071822,0.0,1
4.0676000000000005,46.010000000000005,53.53371512277308,16.690354475090988,0.0,11.92837088574823,137.750595813874,5.601050810983688,1,-1.9399999999999995,0.0,5,93.98756486825724,15.074484436735123,23.20187978046503,33.565856754102796,0.0,2.5887697480441827,7.366363519191475,67.25194376568358,0.0,0.0,0,331.202,23.762552697081826,5.106527394840706,330.032668364,4,0.0,0.058823529411764705,9.967957041894417,0.0,1
2.3216200000000002,41.13,25.122838405075452,25.831747514004253,5.687386274683562,0.0,97.24724438753309,4.794537184071822,2,-1.35,6.041840829147961,2,29.828919765543436,18.493776964412042,11.594566004035068,5.687386274683562,5.907179729351506,3.6629127575484435,5.74683512458063,24.26546827384644,0.0,0.0,0,220.316,38.44287098837844,10.633577208012662,220.15756326,4,4.794537184071822,0.46153846153846156,0.0,6.923737199690624,0
6.8623000000000065,49.33,55.37378399368919,53.881150867231156,5.687386274683562,5.749511833283905,174.78201712882648,4.794537184071822,2,-2.809999999999999,0.0,4,83.01400703512681,11.013707124192212,11.594566004035068,11.763406381517443,5.907179729351506,7.262117252922884,10.188255736783253,83.01400703512681,0.0,5.749511833283905,0,391.55500000000023,80.86034427123165,10.423315998847038,391.251129296,5,4.794537184071822,0.34615384615384615,0.0,5.41499046939678,1
7.274000000000001,0.0,69.60563934139509,0.0,0.0,0.0,134.308094686851,0.0,0,0.17999999999999983,30.13579988244796,8,54.40126815629439,0.0,69.60563934139509,11.126902983393991,0.0,2.8482947891828854,6.96108133384155,24.26546827384644,0.0,11.126902983393991,0,360.88200000000006,24.26546827384644,0.0,357.844416208,0,0.0,0.0,0.0,0.0,0
4.2356000000000025,27.69,46.40375956093006,13.847474399381248,0.0,0.0,114.49759029907287,25.3780975737741,0,1.69,13.213763929025836,0,0.0,22.56944807434824,64.92922288193189,0.0,3.792535935529771,6.869242662694788,8.157770370833546,0.0,6.718607232363179,0.0,0,336.0039999999999,25.654330488019898,9.047494323423635,333.892062562,6,4.5237471617118175,1.0,0.0,0.0,0
4.736400000000003,51.21,78.33097764331023,37.76078638109302,0.0,5.917906046161393,161.1523034770918,4.794537184071822,0,-3.039999999999999,5.917906046161393,8,106.13921117053027,17.34973483909482,28.950674729327332,16.149536297135317,0.0,3.0026014276045787,8.970771029537017,78.86277189000094,0.0,0.0,0,374.8230000000001,23.259637120317212,0.0,374.07097202,6,14.383611552215466,0.08695652173913043,0.0,5.917906046161393,1
5.026820000000005,74.94000000000001,35.48754806905859,47.95003125308314,0.0,17.957444608780513,181.78882279205789,23.22900548472679,0,-3.6099999999999994,23.03543155777777,7,76.98158608609396,27.56544142191708,12.183905867487166,7.04767198267719,5.879988336435371,6.182644481596829,9.96877546009357,59.75301634290503,5.969305287951849,11.629500169719275,0,421.49700000000024,57.52386856430592,14.31131449133673,421.20015634399994,11,0.0,0.2916666666666667,9.476340119217006,6.923737199690624,1
4.560200000000004,39.41,18.524677089923138,18.90801031431363,18.858631417708022,18.76982182503473,136.12567005152414,10.913161471243523,0,-1.8600000000000003,11.250837766380558,4,47.50619322881384,28.600461883521668,23.123945950673345,24.023202421480395,0.0,4.804522514324556,7.29688701728163,41.912513156011194,6.176298517443475,0.0,0,345.752,24.619922828310838,4.736862953800049,345.0855744400001,5,4.567099647791355,0.3333333333333333,9.976383253582878,0.0,1
3.5164000000000026,55.32000000000001,16.435467686235775,18.855098096234013,23.24904646538284,5.817220841045895,138.42330542410883,10.970835701515297,0,-2.23,0.0,4,35.0903128117451,28.75326613961446,22.931351881969803,11.729227103831523,5.007623696852765,4.403763956681013,7.609844457234241,24.26546827384644,6.176298517443475,5.193684038439675,0,363.336,38.112942673227685,9.636772684650527,363.066460536,7,4.794537184071822,0.35714285714285715,4.39041504767482,5.817220841045895,0
4.335100000000004,72.91,31.366320335775157,51.8694885601727,10.077801322358383,11.5667326743298,173.14456155535973,19.120474506015512,0,-2.4099999999999997,17.316901552937807,9,34.118797351848976,30.997428675680695,35.071990911570936,17.212576128600148,0.0,4.6082159160618845,10.197187825963297,23.278943197061757,5.969305287951849,5.749511833283905,0,423.86800000000017,38.17047518309166,9.473725907600098,423.12487873599997,11,9.589074368143644,0.47619047619047616,14.084861962597119,5.817220841045895,0
2.87488,58.040000000000006,12.13273413692322,5.563451491696996,8.78083009534964,6.069221312792274,100.37245176817422,0.0,1,-2.5499999999999994,5.563451491696996,5,36.156239840307975,11.278628372215604,0.0,23.520590126620142,0.0,1.4864740882814826,5.066785325922477,30.59278834861098,6.294649851268394,28.695147962754074,0,248.18799999999993,6.06636706846161,14.457704428547306,248.039733872,6,0.0,0.08333333333333333,0.0,11.33111286753076,1
4.498500000000001,57.2,0.0,0.0,74.63705581047195,0.0,145.7365836883924,10.118126859033554,0,-1.2800000000000007,0.0,0,0.0,59.9365815359456,10.118126859033554,0.0,0.0,3.2647421223971658,7.075070456274223,0.0,46.966034677926295,0.0,0,499.11799999999994,0.0,4.552749873690364,498.93021817991,7,0.0,1.0,8.417796984328938,0.0,0
4.603900000000004,70.79,11.600939890232516,13.847474399381248,0.0,17.01572438418407,148.81427368974866,9.53140013787187,0,-2.7299999999999995,6.606881964512918,6,47.487202792972596,23.66413216116028,28.66996603744287,11.089000382202936,0.0,4.2184910186862306,8.099939978357138,46.881720416284615,12.046089551564666,17.575807930180627,0,361.7810000000001,50.245676810150904,18.627739798453494,361.071700292,11,0.0,0.2222222222222222,4.794537184071822,0.0,1
6.389500000000006,52.08,80.96062054686125,45.448666937246685,4.794537184071822,5.693927994848461,157.88216946722576,0.0,0,-1.5899999999999999,0.0,4,41.55131222766245,21.251554495121493,28.66416211139626,17.382672166905394,0.0,7.041845756177491,10.000071233088963,36.39820241076966,5.3013372717726295,17.00689131982936,0,378.92500000000007,18.182706572317123,4.736862953800049,378.11687665600004,6,0.0,0.42105263157894735,4.794537184071822,0.0,0
1.6500400000000004,59.080000000000005,18.19910120538483,11.126902983393991,10.481923458755384,13.213763929025836,117.38504690088361,14.268263091671919,0,-2.08,12.232142680596137,5,29.32600418877882,43.877650200460394,17.687806074973484,7.109797541277533,0.0,2.5999040765134187,6.382589481065626,18.19910120538483,6.093240070938415,0.0,0,278.308,24.974377382775238,9.473725907600098,278.126657056,10,4.794537184071822,0.42857142857142855,14.812362231980885,13.847474399381248,0
1.4807,71.06,0.0,6.923737199690624,0.0,5.759164871656176,82.40461437457131,27.66768990793865,0,-0.8400000000000001,13.185817648111414,0,11.835184978490057,27.298697911784448,13.79200241108402,14.219595082555067,0.0,4.411323399666699,5.1053578062976745,11.835184978490057,13.79200241108402,0.0,0,224.14899999999997,6.923737199690624,9.260610115511867,224.044974766,12,9.047494323423635,0.5714285714285714,9.35958546900315,0.0,0
2.7951000000000015,65.59,11.600939890232516,12.841643245852019,10.077801322358383,11.504607115729456,155.4291403173356,22.620912949697022,0,-1.58,17.88528446176565,8,37.44149072630065,28.19556230626654,46.35630228019378,17.984996287342927,4.801402653462074,3.9874707796522966,9.71482903505605,26.815159529148485,10.84226788500816,0.0,0,403.88800000000026,36.311163260709975,4.736862953800049,403.02273924,9,14.270877303288827,0.4,14.064622715455673,5.817220841045895,0
0.8166,69.95,6.06636706846161,12.487188691387619,4.794537184071822,0.0,92.67206548494265,0.0,1,-2.2399999999999998,18.471041988218595,4,30.08987277184637,34.495047545458405,17.957400094644093,17.957138634923147,0.0,2.411787232595313,4.802014434784569,34.72923633162882,6.031114512338072,0.0,0,217.232,12.990104268152233,0.0,217.096359972,7,4.9839785209472085,0.2,15.229241105136738,0.0,0
3.097520000000002,57.120000000000005,47.62028220598181,16.690354475090988,0.0,19.466191339074356,135.02966878584317,20.97587068612142,0,-2.819999999999999,7.109797541277533,4,65.22129102278387,25.900585373277618,11.680990290722551,5.563451491696996,0.0,4.095209754039564,7.131979063775894,53.68664927444342,5.969305287951849,5.749511833283905,0,313.353,24.117007251546227,14.31131449133673,313.131408088,9,0.0,0.2222222222222222,4.794537184071822,6.923737199690624,1
0.9564,3.24,0.0,13.847474399381248,0.0,0.0,39.95885315561935,0.0,0,-0.04,0.0,0,0.0,25.03709452535282,0.0,6.041840829147961,0.0,2.212525252525253,2.3073266191263286,0.0,0.0,0.0,0,87.166,27.94281836473563,4.899909730850478,87.10479941599999,1,0.0,1.0,0.0,0.0,0
0.7746,43.370000000000005,0.0,20.771211599071872,0.0,11.701150992526333,60.365493143803604,14.325937321943691,0,-0.8600000000000001,6.606881964512918,0,0.0,18.359432198829705,11.75255023431679,0.0,0.0,2.6179361133480388,3.2628548898564067,0.0,5.969305287951849,0.0,0,144.16999999999996,20.771211599071872,4.736862953800049,144.078644244,6,9.589074368143644,0.7142857142857143,0.0,5.917906046161393,0
5.093080000000005,63.95,25.98020853630447,37.81602062862726,0.0,0.0,198.5692233112098,11.83581209232279,0,-2.9099999999999997,39.92340194729918,6,47.52510539416365,53.47628469046295,0.0,6.544756405912575,0.0,6.326433951969804,11.379315865652575,36.39820241076966,0.0,29.067268645927893,0,454.6110000000002,74.16517056076962,23.847361546050674,454.28315769599993,10,0.0,0.5185185185185185,0.0,17.249018913692154,0
5.1520000000000055,39.44,55.82843437859245,44.58209920103093,0.0,12.367129383387361,149.2417651062343,22.5591037253108,0,-2.289999999999999,12.18106904180045,5,71.1976404455803,5.969305287951849,5.969305287951849,11.984273114623004,0.0,4.036552723812497,8.795486213819261,58.72764098036521,5.969305287951849,0.0,0,338.44700000000006,36.81018947509802,9.154013890853395,338.18819469199997,6,4.794537184071822,0.4090909090909091,0.0,17.250802561719567,0
-0.5588000000000002,43.09,0.0,0.0,4.39041504767482,0.0,28.77114134220887,4.794537184071822,2,-0.6000000000000001,0.0,0,0.0,12.581770701626414,5.907179729351506,0.0,5.907179729351506,3.4000000000000026,1.1136139123324424,0.0,0.0,0.0,0,77.05799999999999,0.0,5.733667477162185,77.027691968,3,4.794537184071822,0.5,4.39041504767482,0.0,0
4.747620000000004,101.9,43.52793314262448,68.79675988116773,0.0,5.749511833283905,242.669857073699,4.794537184071822,4,-2.55,18.187648046044224,8,59.65783953108687,69.49626369623441,23.576244408094126,40.403678129867046,5.907179729351506,8.015265495682277,15.515561746704659,53.42642002321065,0.0,5.749511833283905,0,567.7960000000003,76.63787241078373,20.846631997694075,567.31307792,11,14.48898409899412,0.5625,0.0,18.75954929201341,1
0.6532000000000004,92.45,11.600939890232516,4.877147193701299,0.0,5.101407525739723,94.30766553673742,6.544756405912575,2,-1.41,6.544756405912575,2,25.655114552977047,23.023518914289955,28.897280336911088,18.121662747991564,0.0,4.085628466373698,5.058034353604021,11.2982510973528,0.0,0.0,1,249.683,0.0,10.633577208012662,249.008723176,10,0.0,0.3333333333333333,15.09829678971278,10.114318268765572,0
2.9726000000000017,0.0,49.575379854711194,11.126902983393991,0.0,0.0,61.51196551271488,0.0,0,-1.2999999999999998,0.0,2,48.55024262443742,0.0,12.152040213667762,0.0,0.0,1.349637299274598,3.215214055163271,37.423339641043434,0.0,0.0,0,130.19,11.126902983393991,0.0,130.07825032,0,0.0,0.0,0.0,0.0,0
1.942,17.07,13.344558822616634,26.186202068468653,0.0,0.0,48.663807812341425,4.794537184071822,0,-0.040000000000000036,0.0,0,0.0,5.2424267684092705,16.843366658641784,6.4208216229260096,5.2424267684092705,5.960000000000001,2.8317310265255933,0.0,0.0,0.0,0,120.579,18.021761513158523,0.0,120.034192588,2,4.794537184071822,0.8,0.0,0.0,0
3.3724000000000007,17.07,29.268246848926644,10.357988675768818,0.0,0.0,78.86766601458235,0.0,0,-0.24000000000000005,15.608718119179649,3,33.80781932456448,5.2424267684092705,40.04524643910682,0.0,0.0,1.863319535751968,3.898981209629747,18.19910120538483,0.0,0.0,0,209.45900000000003,23.733674027155736,0.0,207.924947756,2,4.794537184071822,0.0,0.0,0.0,0
4.175280000000002,167.58,36.043523026317054,25.683286491704038,11.374772549367124,0.0,208.78502802199782,0.0,10,-3.499999999999999,0.0,4,58.57620317517553,36.927731086800485,58.4148706048075,34.50955198867493,0.0,11.390210067380103,11.483734610306069,48.53093654769288,0.0,0.0,0,505.4580000000002,61.372579793544894,21.267154416025324,504.20319632,10,32.27071163117875,0.2727272727272727,0.0,21.63713442316609,1
-0.12349999999999872,41.29,0.0,12.841643245852019,0.0,0.0,69.94343237942992,0.0,3,-0.12,0.0,0,0.0,45.17427931985515,0.0,0.0,0.0,9.880000000000003,4.326010028667165,0.0,0.0,0.0,0,159.277,53.1160128348567,15.950365812018994,159.17354767199998,3,0.0,1.0,0.0,0.0,0
4.603900000000004,70.79,11.600939890232516,13.847474399381248,0.0,17.01572438418407,148.81427368974866,9.53140013787187,0,-2.7299999999999995,6.606881964512918,6,47.487202792972596,23.66413216116028,28.66996603744287,11.089000382202936,0.0,4.2184910186862306,8.099939978357138,46.881720416284615,12.046089551564666,17.575807930180627,0,361.7810000000001,50.245676810150904,18.627739798453494,361.071700292,11,0.0,0.2222222222222222,4.794537184071822,0.0,1
2.1311,55.24,12.13273413692322,23.968546229246012,0.0,17.677882719032134,111.6544516876107,5.601050810983688,1,-1.94,7.109797541277533,4,54.11337847523113,22.184281978012656,0.0,17.957138634923147,0.0,2.080902367961482,6.372663982192502,42.98647549183714,0.0,5.749511833283905,0,256.305,36.45573492063363,9.843390348640755,256.121177752,6,0.0,0.3333333333333333,9.967957041894417,5.917906046161393,0
